sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
07aca67108ffd52ed7392a48167a1c94f150c320,False,1,1,2,2,2.0,0,26,26,0.0,0.09090909090909091,1.0,4518,729,177,1,"template: lock task handle before trying script check (#23917)

In #23663 we fixed the template hook so that `change_mode=""script""` didn't lose
track of the task handle during restores. But this revealed a second bug which
is that access to the handle is not locked while in use, which can allow it to
be removed concurrently.

Fixes: https://github.com/hashicorp/nomad/issues/23875",1726144866
88b61cb5b447b90c84848d4969c8ea07ac2ea389,False,1,1,89,89,89.0,39,181,142,0.07017543859649122,0.7719298245614035,1.0,4349,693,172,3,"template: apply splay value on change_mode script (#14749)

Previously, the splay timeout was only applied if a template re-render
caused a restart or a signal action. The `change_mode = ""script""` was
running after the `if restart || len(signals) != 0` check, so it was
invoked at all times.

This change refactors the logic so it's easier to notice that new
`change_mode` options should start only after `splay` is applied.",1664553862
b668e74a4afe323acf22fa103922b66b3b11a11b,False,1,1,12,12,12.0,1,14,13,0.0,1.0,0.0,819,147,21,1,"template: restore driver handle on update (#15915)

When the template hook Update() method is called it may recreate the
template manager if the Nomad or Vault token has been updated.

This caused the new template manager did not have a driver handler
because this was only being set on the Poststart hook, which is not
called for inplace updates.",1674834959
13617eee4bc852a9b0e3b03bdf3cfe616d852abe,False,1,2,20,14,10.0,5,15,10,,,,6117,1011,218,9,"template: improve internal documentation around shutdown (#20134)

While investigating a report around possible consul-template shutdown issues,
which didn't bear fruit, I found that some of the logic around template runner
shutdown is unintuitive.

* Add some doc strings to the places where someone might think we should be
  obviously stopping the runner or returning early.
* Mark context argument for `Poststart`, `Stop`, and `Update` hooks as unused.

No functional code changes.",1710444812
34e4b080f6279db4b96efaaeb9aca1c1d848bfb0,False,1,9,299,81,33.22222222222222,101,775,674,0.13163972286374134,0.5612009237875288,0.8960739030023095,85567,14310,3238,23,"template: custom change_mode scripts (#13972)

This PR adds the functionality of allowing custom scripts to be executed on template change. Resolves #2707",1661355781
00c8cd37bb7cf41f3d66d7f21399a2437d84109e,False,1,1,25,25,25.0,9,19,10,0.0,1.0,0.0,790,142,21,2,"template: protect use of template manager with a lock (#15192)

This PR protects access to `templateHook.templateManager` with its lock. So
far we have not been able to reproduce the panic - but it seems either Poststart
is running without a Prestart being run first (should be impossible), or the
Update hook is running concurrently with Poststart, nil-ing out the templateManager
in a race with Poststart.

Fixes #15189",1668090627
c28089170306f1633434f0d095795671db36c880,False,1,3,16,13,5.333333333333333,3,85,82,0.018867924528301886,0.9811320754716981,1.0,8919,1388,286,4,"template: allow change_mode script to run after client restart (#23663)

For templates with `change_mode = ""script""`, we set a driver handle in the
poststart method, so the template runner can execute the script inside the
task. But when the client is restarted and the template contents change during
that window, we trigger a change_mode in the prestart method. In that case, the
hook will not have the handle and so returns an errror trying to run the change
mode.

We restore the driver handle before we call any prestart hooks, so we can pass
that handle in the constructor whenever it's available. In the normal task start
case the handle will be empty but also won't be called.

The error messages are also misleading, as there's no capabilities check
happening here. Update the error messages to match.

Fixes: https://github.com/hashicorp/nomad/issues/15851
Ref: https://hashicorp.atlassian.net/browse/NET-9338",1721824179
bfb4f0ca2dfe5524efd458e269fd1905d4eeec1d,False,1,2,202,193,101.0,0,202,202,0.14189189189189189,0.44594594594594594,0.6959459459459459,5903,784,177,8,"agent: add websocket handler for nomad exec

This adds a websocket endpoint for handling `nomad exec`.

The endpoint is a websocket interface, as we require a bi-directional
streaming (to handle both input and output), which is not very appropriate for
plain HTTP 1.0. Using websocket makes implementing the web ui a bit simpler. I
considered using golang http hijack capability to treat http request as a plain
connection, but the web interface would be too complicated potentially.

Furthermore, the API endpoint operates against the raw core nomad exec streaming
datastructures, defined in protobuf, with json serializer.  Our APIs use json
interfaces in general, and protobuf generates json friendly golang structs.
Reusing the structs here simplify interface and reduce conversion overhead.",1557434948
8902afe651fbd1d9c1b740b577a30216bd7eab66,False,1,18,745,317,41.388888888888886,9,1211,1202,0.11981566820276497,0.6071428571428571,0.8237327188940092,126851,21395,3334,38,"Nomad Actions (#18794)

* Scaffolding actions (#18639)

* Task-level actions for job submissions and retrieval

* FIXME: Temporary workaround to get ember dev server to pass exec through to 4646

* Update api/tasks.go

Co-authored-by: Tim Gross <tgross@hashicorp.com>

* Update command/agent/job_endpoint.go

Co-authored-by: Tim Gross <tgross@hashicorp.com>

* Diff and copy implementations

* Action structs get their own file, diff updates to behave like our other diffs

* Test to observe actions changes in a version update

* Tests migrated into structs/diff_test and modified with PR comments in mind

* APIActionToSTructsAction now returns a new value

* de-comment some plain parts, remove unused action lookup

* unused param in action converter

---------

Co-authored-by: Tim Gross <tgross@hashicorp.com>

* New endpoint: job/:id/actions (#18690)

* unused param in action converter

* backing out of parse_job level and moved toward new endpoint level

* Adds taskName and taskGroupName to actions at job level

* Unmodified job mock actions tests

* actionless job test

* actionless job test

* Multi group multi task actions test

* HTTP method check for GET, cleaner errors in job_endpoint_test

* decomment

* Actions aggregated at job model level (#18733)

* Removal of temporary fix to proxy to 4646

* Run Action websocket endpoint (#18760)

* Working demo for review purposes

* removal of cors passthru for websockets

* Remove job_endpoint-specific ws handlers and aimed at existing alloc exec handlers instead

* PR comments adressed, no need for taskGroup pass, better group and task lookups from alloc

* early return in action validate and removed jobid from req args per PR comments

* todo removal, we're checking later in the rpc

* boolean style change on tty

* Action CLI command (#18778)

* Action command init and stuck-notes

* Conditional reqpath to aim at Job action endpoint

* De-logged

* General CLI command cleanup, observe namespace, pass action as string, get random alloc w group adherence

* tab and varname cleanup

* Remove action param from Allocations().Exec calls

* changelog

* dont nil-check acl

---------

Co-authored-by: Tim Gross <tgross@hashicorp.com>",1697821555
742651f2f715af69dda77b8ffb3af3d114e25ac2,False,1,1,10,10,10.0,0,13,13,0.0,0.0,1.0,3901,541,144,2,"agent: ignore websocket statuses 1000, 1001 and 1005 correctly (#19172)

These are ""close"" messages and not actual errors.",1701073988
4f57e06957424df2da508ae44882e2d0812abc5c,False,1,1,6,6,6.0,1,5,4,0.0,0.0,1.0,3389,476,124,1,"agent: surface websocket errors in logs

The websocket interface used for `alloc exec` has to silently drop client send
errors because otherwise those errors would interleave with the streamed
output. But we may be able to surface errors that cause terminated websockets
a little better in the HTTP server logs.",1621864005
d857be3c45de8fcfc682e221b1a0715a11e31927,False,1,1,4,4,4.0,1,3,2,0.0,0.0,1.0,3603,502,132,1,http: only log alloc/exec errors when non-nil (#13730),1657730691
75e5e033fd47ec2251c0da37ffcc568c4c02af9b,False,1,8,1962,695,245.25,874,1359,485,0.0891089108910891,0.49504950495049505,0.9405940594059405,56065,9829,2139,62,"consul: add Connect structs

Refactor all Consul structs into {api,structs}/services.go because
api/tasks.go didn't make sense anymore and structs/structs.go is
gigantic.",1565104507
e9ff8a8daa9b5e1532a333f27148b318469c43c1,False,1,24,3287,729,136.95833333333334,275,3523,3248,0.5074706510138741,0.6712913553895411,0.855923159018143,134364,20656,4590,233,"Task DNS Options (#7661)

Co-Authored-By: Tim Gross <tgross@hashicorp.com>
Co-Authored-By: Seth Hoenig <shoenig@hashicorp.com>",1592503291
c7c3b3ae3394b1ad31795f9023ac6109df8af19f,False,1,9,157,87,17.444444444444443,62,197,135,0.6019417475728155,0.6990291262135923,1.0,7438,1238,195,24,"revoke Consul tokens obtained via WI when alloc stops (#19034)

Add a `Postrun` and `Destroy` hook to the allocrunner's `consul_hook` to ensure
that Consul tokens we've created via WI get revoked via the logout API when
we're done with them. Also add the logout to the `Prerun` hook if we've hit an
error.",1699542489
e22c5b82f330fb593116e46cdaa17915e95f8e14,False,1,7,277,123,39.57142857142857,139,225,86,0.0,0.22448979591836735,0.0,67325,12028,1523,13,"WID manager: request signed identities for services (#18650)

Includes changes to WID Manager that make it request signed identities for
services, as well as a few improvements to WIHandle introduced in #18672.

---------

Co-authored-by: Piotr Kazmierczak <470696+pkazmierczak@users.noreply.github.com>",1697018836
d29ac461a7229ca61da9561c1058e14aecbe4b90,False,1,1,25,25,25.0,47,272,225,0.0,0.8470588235294118,1.0,4912,931,177,3,"cli: non-service jobs on `job restart -reschedule` (#19147)

The `-reschedule` flag stops allocations and assumes the Nomad scheduler
will create new allocations to replace them. But this is only true for
service and batch jobs.

Restarting non-service jobs with the `-reschedule` flag causes the
command to loop forever waiting for the allocations to be replaced,
which never happens.

Allocations for system jobs may be replaced by triggering an evaluation
after each stop to cause the reconciler to run again.

Sysbatch jobs should not be allowed to be rescheduled as they are never
replaced by the scheduler.",1701280879
